Date,Name,P,E,I
1/25/19,Person 1,5,5,5
1/25/19,Person 2,3,4,1
1/25/19,Person 3,1,2,3
1/25/19,Person 4,5,5,5
1/25/19,Person 5,3,4,1
1/25/19,Person 6,1,2,3
1/26/19,Person 1,4,4,5
1/26/19,Person 2,4,5,3
1/26/19,Person 3,5,3,2
1/26/19,Person 4,4,5,1
1/26/19,Person 5,2,3,1
1/26/19,Person 6,1,3,3
1/27/19,Person 4,5,2,3
1/27/19,Person 5,3,3,4
1/27/19,Person 6,1,4,5
1/27/19,Person 1,3,5,3
1/27/19,Person 2,4,1,4
1/27/19,Person 3,1,1,1
1/28/19,Person 1,1,3,5
1/28/19,Person 2,5,5,2
1/28/19,Person 3,2,5,2
1/29/19,Person 2,3,5,5
1/30/19,Person 2,4,4,4
1/31/19,Person 1,2,4,3
1/31/19,Person 2,5,5,5
